,Counter-Strike,Valorant,Call of Duty,Overwatch,Battlefield,PUBG,Fortnite,Apex Legends,Rainbow Six Siege
peak@Counter-Strike (2004-01),100.0,0.0,170.83,0.0,106.67,0.0,0.0,0.0,0.0
peak@Valorant (2022-08),0.0,100.0,34.29,12.5,11.36,56.52,133.33,14.29,4.0
peak@Call of Duty (2010-11),1.0,0.0,100.0,0.0,15.0,0.0,0.0,0.0,0.0
peak@Overwatch (2016-05),0.0,0.0,34.55,100.0,37.68,0.0,0.0,0.0,5.0
peak@Battlefield (2011-10),1.0,0.0,41.25,0.0,100.0,0.0,0.0,0.0,0.0
peak@PUBG (2020-09),0.0,16.0,25.97,8.0,5.21,100.0,117.5,5.0,4.0
peak@Fortnite (2018-07),0.0,0.0,4.0,7.0,3.0,17.0,100.0,0.0,2.0
peak@Apex Legends (2019-02),0.0,0.0,16.0,19.78,12.9,109.23,311.54,100.0,7.0
peak@Rainbow Six Siege (2015-12),2.86,0.0,277.78,33.33,118.18,0.0,0.0,0.0,100.0
