,month,peak,gain,% gain
63,2020-06-01,183072.0,0.0,0.0
62,2020-07-01,964278.0,781206.0,426.7
61,2020-08-01,2022100.0,1057822.0,109.7
60,2020-09-01,2076758.0,54658.0,2.7
59,2020-10-01,2056779.0,-19979.0,-1.0
58,2020-11-01,2150306.0,93527.0,4.5
57,2020-12-01,2229905.0,79599.0,3.7
56,2021-01-01,2749127.0,519222.0,23.3
55,2021-02-01,3044640.0,295513.0,10.7
54,2021-03-01,3305692.0,261052.0,8.6
53,2021-04-01,3550749.0,245057.0,7.4
52,2021-05-01,3555755.0,5006.0,0.1
51,2021-06-01,3972836.0,417081.0,11.7
50,2021-07-01,3742866.0,-229970.0,-5.8
49,2021-08-01,3854490.0,111624.0,3.0
48,2021-09-01,4152405.0,297915.0,7.7
47,2021-10-01,3987776.0,-164629.0,-4.0
46,2021-11-01,3993767.0,5991.0,0.2
45,2021-12-01,4139985.0,146218.0,3.7
44,2022-01-01,5127895.0,987910.0,23.9
43,2022-02-01,5155296.0,27401.0,0.5
42,2022-03-01,5392919.0,237623.0,4.6
41,2022-04-01,5892279.0,499360.0,9.3
40,2022-05-01,5834837.0,-57442.0,-1.0
39,2022-06-01,5507442.0,-327395.0,-5.6
38,2022-07-01,5459822.0,-47620.0,-0.9
37,2022-08-01,5950383.0,490561.0,9.0
36,2022-09-01,6027617.0,77234.0,1.3
35,2022-10-01,5778574.0,-249043.0,-4.1
34,2022-11-01,5300426.0,-478148.0,-8.3
33,2022-12-01,4970024.0,-330402.0,-6.2
32,2023-01-01,5649117.0,679093.0,13.7
31,2023-02-01,5788621.0,139504.0,2.5
30,2023-03-01,6627830.0,839209.0,14.5
29,2023-04-01,6222487.0,-405343.0,-6.1
28,2023-05-01,6115812.0,-106675.0,-1.7
27,2023-06-01,6001284.0,-114528.0,-1.9
26,2023-07-01,5999688.0,-1596.0,-0.0
25,2023-08-01,5858274.0,-141414.0,-2.4
24,2023-09-01,5890744.0,32470.0,0.6
23,2023-10-01,4859996.0,-1030748.0,-17.5
22,2023-11-01,4719275.0,-140721.0,-2.9
21,2023-12-01,4535871.0,-183404.0,-3.9
20,2024-01-01,5390459.0,854588.0,18.8
19,2024-02-01,5513107.0,122648.0,2.3
18,2024-03-01,6140540.0,627433.0,11.4
17,2024-04-01,6018194.0,-122346.0,-2.0
16,2024-05-01,5747277.0,-270917.0,-4.5
15,2024-06-01,6032889.0,285612.0,5.0
14,2024-07-01,6353450.0,320561.0,5.3
13,2024-08-01,6861264.0,507814.0,8.0
12,2024-09-01,6825095.0,-36169.0,-0.5
11,2024-10-01,5916528.0,-908567.0,-13.3
10,2024-11-01,5348060.0,-568468.0,-9.6
9,2024-12-01,4976097.0,-371963.0,-7.0
8,2025-01-01,5782056.0,805959.0,16.2
7,2025-02-01,5649614.0,-132442.0,-2.3
6,2025-03-01,5964276.0,314662.0,5.6
5,2025-04-01,5391338.0,-572938.0,-9.6
4,2025-05-01,5207109.0,-184229.0,-3.4
3,2025-06-01,5290508.0,83399.0,1.6
2,2025-07-01,5202237.0,-88271.0,-1.7
1,2025-08-01,5204025.0,1788.0,0.0
